1.882315758831365482e+00;-1.778244076555307029e-01;-9.515584013012193809e-01;-4.687542048166777886e-01;5.672567940916289908e-01;1.191482753039627474e+00;1.173560385180647092e+00;-3.706649879474135933e-01;5.994189338103887987e-01;7.669250430673498764e-01
-3.802514436631539430e-01;-4.893050477108696894e-01;-2.440855003435408455e-01;9.439895733187521065e-01;7.344771114215361552e-01;1.054304438385764486e+00;3.876398777993085576e-02;1.296638761095631143e+00;9.614913701093440457e-01;9.903803944226927669e-01
-4.960976906134340059e-01;-1.729432672976619623e+00;1.180948432868645481e+00;8.085265722554482171e-01;4.714876259403833272e-03;5.286952642916471490e-01;-4.025405566681254377e-01;1.720102627993544742e+00;-4.120280543958508845e-01;-8.320875169772828928e-01
3.775727363627533473e-01;2.866791378586879824e-01;1.285250175960630514e+00;6.165602214417624793e-01;7.184507612219858119e-01;2.064034061382217455e+00;1.736453186922318093e+00;1.148921914786307452e+00;-4.479097000752544355e-01;9.092965115887579053e-01
-2.896451154378517079e-01;1.992065168179711909e+00;6.567370095189746237e-01;4.679636901165262763e-01;-4.609856242955648331e-02;7.165039922940531492e-01;3.058386737206568173e-01;1.583695984387870070e-01;6.417296226934975367e-01;-4.304063831055604528e-01
-2.055931590264558073e-01;-7.784600567029347218e-01;2.883207081692207852e-01;-2.147938019203870230e-01;-1.594950586259941794e+00;3.707820965994562123e-01;-3.451428277037404957e-01;-1.028715455475103790e-01;3.288006285273323281e-01;3.709331481171758704e-01
-1.115213781276362282e+00;2.300807057252556742e+00;6.260433190180152430e-01;-2.046718010930628662e+00;4.758135314173360664e-01;2.994056763626291029e-01;-6.441590431902635139e-01;8.155430292616367982e-01;2.087539903070068648e-01;9.045263419065376898e-01
-6.659059561120974635e-01;6.779098132823843104e-01;-7.770595645017381869e-01;3.142777541129312957e-01;-1.874203721379908316e+00;5.649462857963885032e-01;-1.863912214273822254e+00;-8.812961407096282507e-01;7.205767583442264090e-01;-1.680676129460168811e-01
2.087567363971651879e+00;4.935979645931388299e-02;3.409955229718474867e-01;8.022897954453570568e-01;-1.460003148862071276e-01;-1.780381158310756218e-01;7.328021243582469868e-01;7.055369457294694557e-01;1.797344337280568360e-01;-3.143203744195951499e-01
-9.808399407367426326e-01;2.542157129958067530e-01;1.479255322317169385e+00;8.219693456026943013e-01;-8.538875950166994189e-01;2.559672172949515878e-01;-3.827088375251591068e-01;6.972411219338264798e-01;-2.457923473064184960e-01;-2.302214716857460541e-01
